Removed Pin From Net: NetName=NetC1_2 Pin=C1-2
Removed Pin From Net: NetName=LCD_DB3 Pin=XS2-10
Removed Pin From Net: NetName=LCD_DB4 Pin=XS2-11
Removed Pin From Net: NetName=LCD_DB5 Pin=XS2-12
Removed Pin From Net: NetName=LCD_DB6 Pin=XS2-13
Removed Pin From Net: NetName=LCD_DB7 Pin=XS2-14
Removed Pin From Net: NetName=LCD_/CE(CS-FSMC_NE1) Pin=XS2-15
Removed Pin From Net: NetName=LCD_Reset Pin=XS2-16
Removed Pin From Net: NetName=NetR10_1 Pin=XS2-17
Removed Pin From Net: NetName=LCD_MD2 Pin=XS2-18
Removed Pin From Net: NetName=LCD_FS1 Pin=XS2-19
Removed Pin From Net: NetName=RS_B Pin=XS3-4
Removed Pin From Net: NetName=RS_A Pin=XS3-5
Removed Pin From Net: NetName=GND_RS Pin=XS3-8
Removed Pin From Net: NetName=CAN1L_out Pin=XS4-1
Removed Pin From Net: NetName=CAN1H_out Pin=XS4-2
Removed Pin From Net: NetName=Gnd_CAN1 Pin=XS4-3
Removed Pin From Net: NetName=CAN2L_out Pin=XS5-1
Removed Pin From Net: NetName=CAN2H_out Pin=XS5-2
Removed Pin From Net: NetName=Gnd_CAN2 Pin=XS5-3
Removed Pin From Net: NetName=NetL6_2 Pin=XS6-1
Removed Pin From Net: NetName=NetR29_6 Pin=XS6-2
Removed Pin From Net: NetName=NetR29_5 Pin=XS6-3
Removed Pin From Net: NetName=NetR28_8 Pin=XS6-4
Removed Pin From Net: NetName=NetR28_7 Pin=XS6-6
Removed Pin From Net: NetName=NetR28_6 Pin=XS6-7
Removed Pin From Net: NetName=NetR28_5 Pin=XS6-8
Removed Pin From Net: NetName=NetR27_8 Pin=XS6-9
Removed Pin From Net: NetName=NetR27_7 Pin=XS6-10
Removed Pin From Net: NetName=NetR27_6 Pin=XS6-11
Removed Pin From Net: NetName=NetR27_5 Pin=XS6-12
Removed Pin From Net: NetName=D_GND Pin=XS6-13
Removed Pin From Net: NetName=D_GND Pin=XS6-14
Removed Pin From Net: NetName=NetR39_1 Pin=XS7-9
Removed Pin From Net: NetName=NetR42_1 Pin=XS7-12
Removed Pin From Net: NetName=NetC52_1 Pin=XS7-13
Removed Pin From Net: NetName=NetC52_1 Pin=XS7-14
Removed Pin From Net: NetName=+24V Pin=XS8-1
Removed Pin From Net: NetName=24V_GND Pin=XS8-2
Removed Pin From Net: NetName=NetC59_1 Pin=XS8-3
Removed Pin From Net: NetName=NetC67_2 Pin=XS9-1
Removed Pin From Net: NetName=D_GND Pin=XS9-2
Removed Member From Class: ClassName=Out_Interface2 Member=C18
Removed Member From Class: ClassName=Out_Interface2 Member=C19
Removed Member From Class: ClassName=Out_Interface2 Member=C20
Removed Member From Class: ClassName=Out_Interface2 Member=C21
Removed Member From Class: ClassName=Out_Interface2 Member=C30
Removed Member From Class: ClassName=Out_Interface2 Member=C31
Removed Member From Class: ClassName=Out_Interface2 Member=C32
Removed Member From Class: ClassName=Out_Interface2 Member=C33
Removed Member From Class: ClassName=Out_Interface2 Member=C34
Removed Member From Class: ClassName=Out_Interface2 Member=C35
Removed Member From Class: ClassName=Out_Interface2 Member=DA2
Removed Member From Class: ClassName=Out_Interface2 Member=DA3
Removed Member From Class: ClassName=Out_Interface2 Member=DD2
Removed Member From Class: ClassName=Out_Interface2 Member=DD3
Removed Member From Class: ClassName=Out_Interface2 Member=DD4
Removed Member From Class: ClassName=Out_Interface2 Member=L6
Removed Member From Class: ClassName=Out_Interface2 Member=R19
Removed Member From Class: ClassName=Out_Interface2 Member=R20
Removed Member From Class: ClassName=Out_Interface2 Member=R21
Removed Member From Class: ClassName=Out_Interface2 Member=R22
Removed Member From Class: ClassName=Out_Interface2 Member=R23
Removed Member From Class: ClassName=Out_Interface2 Member=R26
Removed Member From Class: ClassName=Out_Interface2 Member=R27
Removed Member From Class: ClassName=Out_Interface2 Member=R28
Removed Member From Class: ClassName=Out_Interface2 Member=R29
Removed Member From Class: ClassName=Out_Interface2 Member=R58
Removed Member From Class: ClassName=Out_Interface2 Member=R59
Removed Member From Class: ClassName=Out_Interface2 Member=R60
Removed Member From Class: ClassName=Out_Interface2 Member=R61
Removed Member From Class: ClassName=Out_Interface2 Member=VD16
Removed Member From Class: ClassName=Out_Interface2 Member=VD17
Removed Member From Class: ClassName=Out_Interface2 Member=VD20
Removed Member From Class: ClassName=Out_Interface2 Member=VD21
Removed Member From Class: ClassName=Out_Interface2 Member=VD22
Change Component Footprint: Designator=G2 Old Footprint=AM1S-Z New Footprint=WRB2405S(SIP-8) - duplicate
Change Component Footprint: Designator=C16 Old Footprint=CA0612 New Footprint=CAP_0805_(2x1.25x1.3)
Change Component Footprint: Designator=C35 Old Footprint=CAP_0805_(2x1.25x1.3) New Footprint=CAP_1206_(3.2x1.6x1.5)
Change Component Footprint: Designator=C50 Old Footprint=CAP_0805_(2x1.25x1.3) New Footprint=CAP_1206_(3.2x1.6x1.5)
Change Component Footprint: Designator=C47 Old Footprint=CAP_0805_(2x1.25x1.3) New Footprint=CAP_EL_K50-35_(8x11.5)
Change Component Footprint: Designator=C5 Old Footprint=CAP_0805_(2x1.25x1.3) New Footprint=CAP_TAN_A
Change Component Footprint: Designator=C12 Old Footprint=CAP_0805_(2x1.25x1.3) New Footprint=CAP_TAN_A
Change Component Footprint: Designator=C22 Old Footprint=CAP_0805_(2x1.25x1.3) New Footprint=CAP_TAN_A
Change Component Footprint: Designator=C49 Old Footprint=CAP_0805_(2x1.25x1.3) New Footprint=CAP_TAN_A
Change Component Footprint: Designator=C53 Old Footprint=CAP_0805_(2x1.25x1.3) New Footprint=CAP_TAN_A
Change Component Footprint: Designator=C1 Old Footprint=CAP_1206_(3.2x1.6x1.5) New Footprint=CAP_0805_(2x1.25x1.3)
Change Component Footprint: Designator=C52 Old Footprint=CAP_1206_(3.2x1.6x1.5) New Footprint=CAP_0805_(2x1.25x1.3)
Change Component Footprint: Designator=C59 Old Footprint=CAP_1206_(3.2x1.6x1.5) New Footprint=CAP_0805_(2x1.25x1.3)
Change Component Footprint: Designator=C56 Old Footprint=CAP_EL_K50-35_(8x11.5) New Footprint=CAP_TAN_A
Change Component Footprint: Designator=C10 Old Footprint=CAP_TAN_A New Footprint=CAP_0805_(2x1.25x1.3)
Change Component Footprint: Designator=C24 Old Footprint=CAP_TAN_A New Footprint=CAP_0805_(2x1.25x1.3)
Change Component Footprint: Designator=C27 Old Footprint=CAP_TAN_A New Footprint=CAP_0805_(2x1.25x1.3)
Change Component Footprint: Designator=C36 Old Footprint=CAP_TAN_A New Footprint=CAP_0805_(2x1.25x1.3)
Change Component Footprint: Designator=C37 Old Footprint=CAP_TAN_A New Footprint=CAP_0805_(2x1.25x1.3)
Change Component Footprint: Designator=C45 Old Footprint=CAP_TAN_A New Footprint=CAP_0805_(2x1.25x1.3)
Change Component Footprint: Designator=C46 Old Footprint=CAP_TAN_A New Footprint=CAP_0805_(2x1.25x1.3)
Change Component Footprint: Designator=C58 Old Footprint=CAP_TAN_A New Footprint=CAP_0805_(2x1.25x1.3)
Change Component Footprint: Designator=C65 Old Footprint=CAP_TAN_A New Footprint=CAP_0805_(2x1.25x1.3)
Change Component Footprint: Designator=C62 Old Footprint=CAP_TAN_A New Footprint=CAP_1206_(3.2x1.6x1.5)
Change Component Footprint: Designator=L8 Old Footprint=L_0805 New Footprint=B82790
Change Component Footprint: Designator=L4 Old Footprint=L_SRN3015 New Footprint=L_0805
Change Component Footprint: Designator=L5 Old Footprint=L_SRN3015 New Footprint=L_0805
Change Component Footprint: Designator=L7 Old Footprint=L_SRN3015 New Footprint=L_0805
Change Component Footprint: Designator=VD8 Old Footprint=led_0805 New Footprint=VD_SMA_(Do-214AC)
Change Component Footprint: Designator=VD24 Old Footprint=led_0805 New Footprint=VD_SMB_(Do-214AA)
Change Component Footprint: Designator=VD27 Old Footprint=led_0805 New Footprint=VD_SMC_(Do-214AB)
Change Component Footprint: Designator=DD5 Old Footprint=LQFP_48_custom New Footprint=sot-23-5
Change Component Footprint: Designator=R57 Old Footprint=RES_0805_(2x1.2x0.45)_0.125Вт New Footprint=RES_1206_(3.2x1.6x0.55)_0.25Вт
Change Component Footprint: Designator=R56 Old Footprint=RES_0805_(2x1.2x0.45)_0.125Вт New Footprint=RES_2512_(6.3x3.1x0.6)_2Вт
Change Component Footprint: Designator=R11 Old Footprint=RES_0805_(2x1.2x0.45)_0.125Вт New Footprint=VAR_RES_CA6V
Change Component Footprint: Designator=R13 Old Footprint=RES_0805_(2x1.2x0.45)_0.125Вт New Footprint=VAR_RES_CA6V
Change Component Footprint: Designator=R26 Old Footprint=RES_0805_(2x1.2x0.45)_0.125Вт New Footprint=YC-164
Change Component Footprint: Designator=R49 Old Footprint=RES_0805_(2x1.2x0.45)_0.125Вт New Footprint=YC-164
Change Component Footprint: Designator=R51 Old Footprint=RES_0805_(2x1.2x0.45)_0.125Вт New Footprint=YC-164
Change Component Footprint: Designator=R52 Old Footprint=RES_0805_(2x1.2x0.45)_0.125Вт New Footprint=YC-164
Change Component Footprint: Designator=R23 Old Footprint=RES_1206_(3.2x1.6x0.55)_0.25Вт New Footprint=RES_0805_(2x1.2x0.45)_0.125Вт
Change Component Footprint: Designator=R58 Old Footprint=RES_1206_(3.2x1.6x0.55)_0.25Вт New Footprint=RES_0805_(2x1.2x0.45)_0.125Вт
Change Component Footprint: Designator=R61 Old Footprint=RES_1206_(3.2x1.6x0.55)_0.25Вт New Footprint=RES_0805_(2x1.2x0.45)_0.125Вт
Change Component Footprint: Designator=R25 Old Footprint=RES_1206_(3.2x1.6x0.55)_0.25Вт New Footprint=YC-164
Change Component Footprint: Designator=R59 Old Footprint=RES_1206_(3.2x1.6x0.55)_0.25Вт New Footprint=YC-164
Change Component Footprint: Designator=R60 Old Footprint=RES_1206_(3.2x1.6x0.55)_0.25Вт New Footprint=YC-164
Change Component Footprint: Designator=R21 Old Footprint=RES_2512_(6.3x3.1x0.6)_2Вт New Footprint=RES_0805_(2x1.2x0.45)_0.125Вт
Change Component Footprint: Designator=R22 Old Footprint=RES_2512_(6.3x3.1x0.6)_2Вт New Footprint=YC-164
Change Component Footprint: Designator=R24 Old Footprint=RES_2512_(6.3x3.1x0.6)_2Вт New Footprint=YC-164
Change Component Footprint: Designator=XS1 Old Footprint=SD card connector2 New Footprint=XS_20_H_Pin
Change Component Footprint: Designator=DD3 Old Footprint=SO-8_(0.15') New Footprint=SOP-8M
Change Component Footprint: Designator=DD2 Old Footprint=SOP-8M New Footprint=LQFP_48_custom
Change Component Footprint: Designator=DD4 Old Footprint=sot-23-5 New Footprint=SO-8_(0.15')
Change Component Footprint: Designator=VD17 Old Footprint=SOT-23 New Footprint=SOT-363
Change Component Footprint: Designator=VD16 Old Footprint=SOT-23 New Footprint=VD_LED_dip
Change Component Footprint: Designator=VD30 Old Footprint=SOT-23 New Footprint=VD_SMA_(Do-214AC)
Change Component Footprint: Designator=VD15 Old Footprint=SOT-363 New Footprint=VD_LED_dip
Change Component Footprint: Designator=R10 Old Footprint=VAR_RES_CA6V New Footprint=RES_0805_(2x1.2x0.45)_0.125Вт
Change Component Footprint: Designator=R55 Old Footprint=VAR_RES_CA6V New Footprint=RES_1206_(3.2x1.6x0.55)_0.25Вт
Change Component Footprint: Designator=VD31 Old Footprint=VD_LED_dip New Footprint=SOT-23
Change Component Footprint: Designator=VD4 Old Footprint=VD_SMA_(Do-214AC) New Footprint=led_0805
Change Component Footprint: Designator=VD23 Old Footprint=VD_SMA_(Do-214AC) New Footprint=led_0805
Change Component Footprint: Designator=VD26 Old Footprint=VD_SMA_(Do-214AC) New Footprint=led_0805
Change Component Footprint: Designator=VD29 Old Footprint=VD_SMA_(Do-214AC) New Footprint=SOT-323-3L
Change Component Footprint: Designator=VD25 Old Footprint=VD_SMB_(Do-214AA) New Footprint=VD_SMA_(Do-214AC)
Change Component Footprint: Designator=VD28 Old Footprint=VD_SMC_(Do-214AB) New Footprint=VD_SMA_(Do-214AC)
Change Component Footprint: Designator=XS5 Old Footprint=XS_3_Pin _3.8mm New Footprint=XS_7x2_PIN
Change Component Footprint: Designator=XS8 Old Footprint=XS_3_Pin _3.8mm New Footprint=XS_KLS_3x2_Pin _3.8mm
Change Component Footprint: Designator=XS6 Old Footprint=XS_7X2_PIN New Footprint=XS_8P8C (RJ45)
Change Component Footprint: Designator=XS3 Old Footprint=XS_8P8C (RJ45) New Footprint=XS_3_Pin _3.8mm
Change Component Footprint: Designator=XS2 Old Footprint=XS_20_H_PIN New Footprint=XS_MW-2M
Change Component Footprint: Designator=XS9 Old Footprint=XS_MW-2M New Footprint=XS_KLS_3x2_Pin _3.8mm
Change Component Footprint: Designator=R1 Old Footprint=YC-164 New Footprint=RES_0805_(2x1.2x0.45)_0.125Вт
Change Component Footprint: Designator=R2 Old Footprint=YC-164 New Footprint=RES_0805_(2x1.2x0.45)_0.125Вт
Change Component Footprint: Designator=R17 Old Footprint=YC-164 New Footprint=RES_0805_(2x1.2x0.45)_0.125Вт
Change Component Footprint: Designator=R27 Old Footprint=YC-164 New Footprint=RES_0805_(2x1.2x0.45)_0.125Вт
Change Component Footprint: Designator=R31 Old Footprint=YC-164 New Footprint=RES_0805_(2x1.2x0.45)_0.125Вт
Change Component Footprint: Designator=R32 Old Footprint=YC-164 New Footprint=RES_0805_(2x1.2x0.45)_0.125Вт
Change Component Comment : Designator=DD4 Old Comment=74HC1G14GV New Comment=ST3485EBDR
Change Component Comment : Designator=C35 Old Comment=0805 New Comment=1206
Change Component Comment : Designator=C50 Old Comment=0805 New Comment=1206
Change Component Comment : Designator=R57 Old Comment=0805 New Comment=1206
Change Component Comment : Designator=R56 Old Comment=0805 New Comment=2512
Change Component Comment : Designator=R11 Old Comment=0805 New Comment=CA6V
Change Component Comment : Designator=R13 Old Comment=0805 New Comment=CA6V
Change Component Comment : Designator=C47 Old Comment=0805 New Comment=K50-35
Change Component Comment : Designator=C5 Old Comment=0805 New Comment=TAN_A
Change Component Comment : Designator=C12 Old Comment=0805 New Comment=TAN_A
Change Component Comment : Designator=C22 Old Comment=0805 New Comment=TAN_A
Change Component Comment : Designator=C49 Old Comment=0805 New Comment=TAN_A
Change Component Comment : Designator=C53 Old Comment=0805 New Comment=TAN_A
Change Component Comment : Designator=R26 Old Comment=0805 New Comment=сборка 4шт
Change Component Comment : Designator=R49 Old Comment=0805 New Comment=сборка 4шт
Change Component Comment : Designator=R51 Old Comment=0805 New Comment=сборка 4шт
Change Component Comment : Designator=R52 Old Comment=0805 New Comment=сборка 4шт
Change Component Comment : Designator=C1 Old Comment=1206 New Comment=0805
Change Component Comment : Designator=C52 Old Comment=1206 New Comment=0805
Change Component Comment : Designator=C59 Old Comment=1206 New Comment=0805
Change Component Comment : Designator=R23 Old Comment=1206 New Comment=0805
Change Component Comment : Designator=R58 Old Comment=1206 New Comment=0805
Change Component Comment : Designator=R61 Old Comment=1206 New Comment=0805
Change Component Comment : Designator=R25 Old Comment=1206 New Comment=сборка 4шт
Change Component Comment : Designator=R59 Old Comment=1206 New Comment=сборка 4шт
Change Component Comment : Designator=R60 Old Comment=1206 New Comment=сборка 4шт
Change Component Comment : Designator=R21 Old Comment=2512 New Comment=0805
Change Component Comment : Designator=R22 Old Comment=2512 New Comment=сборка 4шт
Change Component Comment : Designator=R24 Old Comment=2512 New Comment=сборка 4шт
Change Component Comment : Designator=G2 Old Comment=AM1S-Z New Comment=WRB2405S
Change Component Comment : Designator=VT1 Old Comment=BC847B New Comment=VT_IRLML0040TRPBF
Change Component Comment : Designator=R10 Old Comment=CA6V New Comment=0805
Change Component Comment : Designator=R55 Old Comment=CA6V New Comment=1206
Change Component Comment : Designator=C16 Old Comment=Cборка 4 шт New Comment=0805
Change Component Comment : Designator=C56 Old Comment=K50-35 New Comment=TAN_A
Change Component Comment : Designator=VD16 Old Comment=NUP2105L New Comment=VD_Led
Change Component Comment : Designator=VD17 Old Comment=NUP2105L New Comment=сборка 5шт
Change Component Comment : Designator=L8 Old Comment=PBY201209T-601Y-N New Comment=B82790
Change Component Comment : Designator=DD2 Old Comment=SCM3721ASA New Comment=W5500
Change Component Comment : Designator=VD28 Old Comment=SM15T30A New Comment=VD_SMA
Change Component Comment : Designator=L4 Old Comment=SRN3015 New Comment=PBY201209T-601Y-N
Change Component Comment : Designator=L5 Old Comment=SRN3015 New Comment=PBY201209T-601Y-N
Change Component Comment : Designator=L7 Old Comment=SRN3015 New Comment=PBY201209T-601Y-N
Change Component Comment : Designator=DD3 Old Comment=ST3485EBDR New Comment=SCM3721ASA
Change Component Comment : Designator=VD25 Old Comment=STPS3150U New Comment=VD_SH_SMA
Change Component Comment : Designator=C10 Old Comment=TAN_A New Comment=0805
Change Component Comment : Designator=C24 Old Comment=TAN_A New Comment=0805
Change Component Comment : Designator=C27 Old Comment=TAN_A New Comment=0805
Change Component Comment : Designator=C36 Old Comment=TAN_A New Comment=0805
Change Component Comment : Designator=C37 Old Comment=TAN_A New Comment=0805
Change Component Comment : Designator=C45 Old Comment=TAN_A New Comment=0805
Change Component Comment : Designator=C46 Old Comment=TAN_A New Comment=0805
Change Component Comment : Designator=C58 Old Comment=TAN_A New Comment=0805
Change Component Comment : Designator=C65 Old Comment=TAN_A New Comment=0805
Change Component Comment : Designator=C62 Old Comment=TAN_A New Comment=1206
Change Component Comment : Designator=VD30 Old Comment=VD_BAT54S New Comment=VD_SH_SMA
Change Component Comment : Designator=VD31 Old Comment=VD_Led New Comment=VD_BAT54S
Change Component Comment : Designator=VD27 Old Comment=VD_Led_0805 New Comment=SM15T30A
Change Component Comment : Designator=VD24 Old Comment=VD_Led_0805 New Comment=STPS3150U
Change Component Comment : Designator=VD8 Old Comment=VD_Led_0805 New Comment=VD_SMA
Change Component Comment : Designator=VD4 Old Comment=VD_SH_SMA New Comment=VD_Led_0805
Change Component Comment : Designator=VD26 Old Comment=VD_SH_SMA New Comment=VD_Led_0805
Change Component Comment : Designator=VD29 Old Comment=VD_SMA New Comment=ESDA25W
Change Component Comment : Designator=VD23 Old Comment=VD_SMA New Comment=VD_Led_0805
Change Component Comment : Designator=VD18 Old Comment=VD_SMA New Comment=VD_SH_SMA
Change Component Comment : Designator=DD5 Old Comment=W5500 New Comment=74HC1G14GV
Change Component Comment : Designator=XS8 Old Comment=XS_3_pin_3.8mm New Comment=XS_3x2_pin_3.8mm
Change Component Comment : Designator=XS5 Old Comment=XS_3_pin_3.8mm New Comment=XS_7x2_pin
Change Component Comment : Designator=XS6 Old Comment=XS_7x2_pin New Comment=XS_8P8C (RJ45)
Change Component Comment : Designator=XS3 Old Comment=XS_8P8C (RJ45) New Comment=XS_3_pin_3.8mm
Change Component Comment : Designator=XS2 Old Comment=XS_20_H_pin New Comment=XS_MW-2M
Change Component Comment : Designator=XS1 Old Comment=XS_microSD-DM3AT New Comment=XS_20_H_pin
Change Component Comment : Designator=XS9 Old Comment=XS_MW-2M New Comment=XS_3x2_pin_3.8mm
Change Component Comment : Designator=R1 Old Comment=сборка 4шт New Comment=0805
Change Component Comment : Designator=R2 Old Comment=сборка 4шт New Comment=0805
Change Component Comment : Designator=R17 Old Comment=сборка 4шт New Comment=0805
Change Component Comment : Designator=R27 Old Comment=сборка 4шт New Comment=0805
Change Component Comment : Designator=R31 Old Comment=сборка 4шт New Comment=0805
Change Component Comment : Designator=R32 Old Comment=сборка 4шт New Comment=0805
Change Component Comment : Designator=VD15 Old Comment=сборка 5шт New Comment=VD_Led
Change component parameters: Designator = "L5"; Footprint = "L_0805"; UniqueID = "\GNOTPESG\WNROPVZM"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Идентификатор"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Корпус"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Наименование"; Value = "MLZ2012N6R8LT000"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Номинал"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Тип"; Value = "Индуктивность"; VariantName = "[No Variations]"
Change component parameters: Designator = "L7"; Footprint = "L_0805"; UniqueID = "\DFCJIMTY\LBMWFURW"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Идентификатор"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Корпус"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Наименование"; Value = "PBY201209T-601Y-N"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Номинал"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Тип"; Value = "Индуктивность"; VariantName = "[No Variations]"
Change component parameters: Designator = "L8"; Footprint = "B82790"; UniqueID = "\DFCJIMTY\AEOKQCPJ"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Идентификатор"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Корпус"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Наименование"; Value = "B82790C0513N201"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Номинал"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Тип"; Value = "Индуктивность"; VariantName = "[No Variations]"
Change component parameters: Designator = "VD1"; Footprint = "VD_SMA_(Do-214AC)"; UniqueID = "\WVQDCVYE"
